category,seed,shot,sample_id,image_index,proposal_quantile,component_index,area_cells,a1_mean,a1_max,a1_p90,text_trimmed_mean,text_p90,text_consistency,shuf_text_trimmed_mean,shuf_text_p90,shuf_text_consistency,label,intersection_cells,overlap_fraction,iou,rot180_text_p90,halfroll_text_p90
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/005.png,5,0.9,0,8,0.7260854244232178,0.8274651169776917,0.8130281627178192,0.22330602258443832,0.2913873165845871,0.0,0.27647530753165483,0.3751058757305145,0.0,0,0,0.0,0.0,0.19878002554178237,0.6949122905731201
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/005.png,5,0.9,1,5,0.6789188981056213,0.7468439340591431,0.7378074645996093,0.4818494081497192,0.5710659384727478,0.6,0.5359989881515503,0.6972153782844543,0.6,1,1,0.2,0.015873015873015872,0.18459781706333162,0.17923540771007537
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/005.png,5,0.9,2,290,0.8088287115097046,1.0,1.0,0.5379970929232137,0.8622730374336244,0.5586206896551724,0.46466394796453675,0.8319569826126101,0.41724137931034483,1,25,0.08620689655172414,0.07716049382716049,0.9324583113193516,0.3479214698076249
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/005.png,5,0.9,3,4,0.6429773569107056,0.6653242111206055,0.6602982342243194,0.6784192323684692,0.8226744890213012,1.0,0.3217790946364403,0.38089759349823,0.0,0,0,0.0,0.0,0.19545467048883441,0.22626343071460725
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/005.png,5,0.95,0,22,0.8963714838027954,1.0,1.0,0.4188615067137612,0.6323673009872438,0.22727272727272727,0.5343172036939197,0.6770848572254181,0.5909090909090909,1,9,0.4090909090909091,0.125,1.0,0.3016560584306717
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/005.png,5,0.95,1,108,0.8998051285743713,1.0,1.0,0.48408970880237495,0.7934106647968292,0.4166666666666667,0.359580279073932,0.738944786787033,0.24074074074074073,0,0,0.0,0.0,0.9036518275737763,0.2885874092578888
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/005.png,5,0.95,2,25,0.9272300004959106,1.0,1.0,0.4725192387898763,0.5662154078483582,0.4,0.49474017251105534,0.8167396545410162,0.4,1,3,0.12,0.037037037037037035,0.7709507703781128,0.4630949020385743
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/005.png,5,0.975,0,9,0.9764823913574219,1.0,1.0,0.3574131396081712,0.45004322528839114,0.0,0.5352421899636587,0.6463621497154236,0.5555555555555556,1,5,0.5555555555555556,0.07936507936507936,0.9662312030792236,0.2995938241481781
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/005.png,5,0.975,1,39,0.9624890089035034,1.0,1.0,0.4628917294921297,0.6959986090660095,0.41025641025641024,0.3079240534341697,0.7070124387741089,0.2564102564102564,0,0,0.0,0.0,0.8384714245796204,0.38874672055244464
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/005.png,5,0.975,2,12,0.9541177153587341,1.0,1.0,0.43340666890144347,0.6715227961540222,0.25,0.4715251237154007,0.756312119960785,0.5,0,0,0.0,0.0,0.9716423094272615,0.21518703848123552
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/005.png,5,0.975,3,18,0.9609197974205017,1.0,1.0,0.46300068497657776,0.5459824621677399,0.3333333333333333,0.4957757983356714,0.6967872381210329,0.3888888888888889,1,1,0.05555555555555555,0.013157894736842105,0.4905420303344727,0.45249611735343936
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/006.png,6,0.9,0,4,0.6491262912750244,0.7024227976799011,0.6960001766681672,0.253110870718956,0.2877724289894104,0.0,0.5542959719896317,0.6646075248718262,0.75,0,0,0.0,0.0,0.23538290858268737,0.08088980838656426
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/006.png,6,0.9,1,6,0.6584672331809998,0.7321237325668335,0.7316610813140869,0.2694137965639432,0.31666769087314606,0.0,0.38579635322093964,0.4785774350166321,0.0,0,0,0.0,0.0,0.20186249911785126,0.08972084522247314
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/006.png,6,0.9,2,12,0.7578456997871399,0.8984482884407043,0.8526972055435181,0.14142476692795752,0.17738113403320313,0.0,0.18348481506109238,0.34565963447093967,0.0,0,0,0.0,0.0,0.2215043291449547,0.7093600869178772
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/006.png,6,0.9,3,281,0.797544538974762,1.0,1.0,0.5086411599318187,0.8062828183174133,0.49110320284697506,0.4875880958636602,0.8690648674964905,0.47330960854092524,1,20,0.0711743772241993,0.06389776357827476,0.8497408032417297,0.3685398995876312
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/006.png,6,0.9,4,4,0.6114783883094788,0.6446274518966675,0.6331909596920013,0.038033165503293276,0.05852906294167042,0.0,0.044394892174750566,0.061563672497868545,0.0,0,0,0.0,0.0,0.3631806641817093,0.7959932208061218
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/006.png,6,0.95,0,4,0.8384085893630981,0.8984482884407043,0.886146891117096,0.1588587537407875,0.18257984668016433,0.0,0.22358250617980957,0.33446336090564727,0.0,0,0,0.0,0.0,0.18983535245060923,0.7297224521636962
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/006.png,6,0.95,1,19,0.950604259967804,1.0,1.0,0.5132256229134167,0.8246297359466552,0.5263157894736842,0.5132685969857609,0.7777146458625792,0.47368421052631576,1,10,0.5263157894736842,0.16393442622950818,0.7548805117607116,0.2880389869213104
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/006.png,6,0.95,2,4,0.8365940451622009,0.9118881821632385,0.8925587892532348,0.7966026067733765,0.8781819343566895,1.0,0.6989215463399887,0.754234892129898,1.0,0,0,0.0,0.0,0.41418497860431674,0.05032108649611474
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/006.png,6,0.95,3,130,0.8964627981185913,1.0,1.0,0.4975382757301514,0.7299075961112976,0.46923076923076923,0.5081407035199496,0.9006823003292085,0.49230769230769234,0,3,0.023076923076923078,0.01675977653631285,0.9335170328617098,0.3773400366306307
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/006.png,6,0.975,0,15,0.9826580882072449,1.0,1.0,0.4727857399445314,0.7624006867408752,0.4666666666666667,0.5206965964574081,0.8233897566795348,0.4666666666666667,1,10,0.6666666666666666,0.17543859649122806,0.7304811120033264,0.27261268496513363
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/006.png,6,0.975,1,8,0.9737524390220642,1.0,1.0,0.4456668049097061,0.5543428897857666,0.25,0.2764252908527851,0.4218922585248947,0.125,0,0,0.0,0.0,0.5704105973243714,0.31401078701019286
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/006.png,6,0.975,2,13,0.958185613155365,1.0,1.0,0.4942640309984034,0.7513537764549256,0.3076923076923077,0.6305886805057526,0.9888835430145264,0.5384615384615384,0,0,0.0,0.0,0.9571391105651857,0.2044607907533646
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/006.png,6,0.975,3,11,0.9907534122467041,1.0,1.0,0.4325760669178433,0.6142982840538025,0.18181818181818182,0.25629375709427726,0.3375679850578308,0.0,0,0,0.0,0.0,0.8511671423912048,0.3420012295246124
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/006.png,6,0.975,4,6,0.9122605919837952,0.9288056492805481,0.927788257598877,0.638147900501887,0.6927132904529572,1.0,0.8514772752920786,0.9580581188201904,1.0,0,0,0.0,0.0,0.8323577046394348,0.10665298998355865
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/006.png,6,0.975,5,17,0.9552600979804993,1.0,1.0,0.5383456726868947,0.7747806549072266,0.6470588235294118,0.7606377462546031,0.95933096408844,0.8823529411764706,1,1,0.058823529411764705,0.014705882352941176,0.9242787599563599,0.5874387979507446
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/007.png,7,0.9,0,307,0.7518937587738037,1.0,1.0,0.5218752060341931,0.7814610838890076,0.5504885993485342,0.5083365596016409,0.8462362647056579,0.48859934853420195,1,16,0.05211726384364821,0.04610951008645533,0.8712786674499522,0.3623369514942171
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/007.png,7,0.95,0,8,0.801440954208374,0.8484961986541748,0.8364202380180359,0.2982763610780239,0.4359393894672393,0.125,0.7818475887179375,0.9243262052536011,1.0,1,5,0.625,0.0847457627118644,1.0,0.26593390554189683
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/007.png,7,0.95,1,149,0.8661779761314392,1.0,1.0,0.5031138826007685,0.7659440398216251,0.5033557046979866,0.47825551131540095,0.9580240726470953,0.3959731543624161,0,3,0.020134228187919462,0.01485148514851485,0.7310806155204774,0.365766054391861
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/007.png,7,0.975,0,49,0.9561678767204285,1.0,1.0,0.5217368878969332,0.8653329133987427,0.5306122448979592,0.3221440533312356,0.5400493025779725,0.12244897959183673,0,0,0.0,0.0,0.7982473969459535,0.2625411152839661
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/007.png,7,0.975,1,7,0.8823815584182739,0.9366943836212158,0.9351448893547059,0.45559417988572803,0.6346337676048279,0.42857142857142855,0.3133600503206253,0.3733758568763733,0.0,0,0,0.0,0.0,0.4221400499343872,0.22181330025196078
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/007.png,7,0.975,2,21,0.936448335647583,1.0,1.0,0.5393905061132768,0.6214452385902405,0.6666666666666666,0.8923290196587058,1.0,1.0,0,0,0.0,0.0,0.5584810972213745,0.47024431824684143
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/008.png,8,0.9,0,6,0.5428597331047058,0.5554138422012329,0.5528103709220886,0.7470961610476176,0.940141350030899,1.0,0.2689007942875226,0.30249638855457306,0.0,0,0,0.0,0.0,0.5027217715978622,0.15652769058942795
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/008.png,8,0.9,1,299,0.7701112627983093,1.0,1.0,0.5847568289991236,0.955979037284851,0.6120401337792643,0.47257770010544553,0.7752969026565552,0.4414715719063545,1,24,0.0802675585284281,0.07142857142857142,0.9143779158592222,0.417837917804718
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/008.png,8,0.95,0,6,0.8315903544425964,0.8714893460273743,0.8569866418838501,0.32720667123794556,0.3915344625711441,0.0,0.4259631112217903,0.5429358184337616,0.6666666666666666,1,4,0.6666666666666666,0.06349206349206349,0.674039363861084,0.48023849725723267
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/008.png,8,0.95,1,9,0.7918623685836792,0.8315662741661072,0.8127406954765319,0.4774698052141402,0.6976176500320435,0.3333333333333333,0.5595049924320645,0.653109359741211,0.7777777777777778,0,0,0.0,0.0,0.8293881297111512,0.05475747138261795
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/008.png,8,0.95,2,142,0.9039307832717896,1.0,1.0,0.5502277691113321,0.9322996437549592,0.5492957746478874,0.44618891375629527,0.7598527550697327,0.39436619718309857,0,6,0.04225352112676056,0.030456852791878174,0.9584316074848175,0.3834777295589447
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/008.png,8,0.975,0,44,0.9632892608642578,1.0,1.0,0.3244904668794738,0.6351448118686677,0.20454545454545456,0.32630204740497804,0.6034324705600741,0.13636363636363635,0,0,0.0,0.0,1.0,0.3644102424383164
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/008.png,8,0.975,1,8,0.9372556209564209,1.0,0.9746195375919342,0.7698286399245262,0.9490154564380646,1.0,0.5701993703842163,0.7363674938678741,0.75,1,1,0.125,0.014705882352941176,0.850192004442215,0.3551672637462616
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/008.png,8,0.975,2,27,0.9657772183418274,1.0,1.0,0.6849588674047719,0.8643555641174316,0.8518518518518519,0.45700933103976044,0.6919386625289917,0.37037037037037035,1,2,0.07407407407407407,0.023255813953488372,0.3304294824600221,0.4415787220001221
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/009.png,9,0.9,0,298,0.7549205422401428,1.0,1.0,0.6972666564087073,0.9825446724891663,0.8087248322147651,0.5439176014314095,0.9017238855361939,0.5771812080536913,1,31,0.1040268456375839,0.1,0.8900327980518341,0.42088775932788847
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/009.png,9,0.9,1,11,0.5411434769630432,0.5908286571502686,0.568371593952179,0.38983259598414105,0.514735758304596,0.2727272727272727,0.16970391737090218,0.21276937425136566,0.0,0,0,0.0,0.0,0.13300365209579468,0.33354780077934265
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/009.png,9,0.95,0,15,0.8040754795074463,0.9263728857040405,0.8813520312309265,0.8789882109715388,1.0,1.0,0.5939077941270975,0.8127641916275025,0.7333333333333333,1,9,0.6,0.1836734693877551,0.8598411440849304,0.6912999391555786
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/009.png,9,0.95,1,142,0.9001719355583191,1.0,1.0,0.7192707137580503,0.9695333063602449,0.8450704225352113,0.5271075051604656,0.8466689765453339,0.5422535211267606,0,5,0.035211267605633804,0.027777777777777776,0.7117055833339692,0.365021699666977
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/009.png,9,0.975,0,47,0.96193927526474,1.0,1.0,0.5961080499184437,0.8570739626884459,0.7021276595744681,0.5637128078020536,0.8278703689575195,0.6382978723404256,0,0,0.0,0.0,0.48148855566978455,0.25240101814270016
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/009.png,9,0.975,1,6,0.9233694076538086,0.9753042459487915,0.948734849691391,0.8733194768428802,0.9691301882266998,1.0,0.7025065720081329,1.0,0.6666666666666666,0,0,0.0,0.0,0.8959914147853851,0.35189689695835114
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/009.png,9,0.975,2,25,0.9806913137435913,1.0,1.0,0.8062386597905841,0.8833280563354492,1.0,0.32493052170390174,0.5332892060279847,0.16,1,2,0.08,0.030303030303030304,0.2782174885272981,0.39030370116233826
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/010.png,10,0.9,0,28,0.5741528868675232,0.6876044273376465,0.632406497001648,0.3847326872249444,0.5855481088161469,0.21428571428571427,0.29093274908761185,0.4121813625097275,0.03571428571428571,1,6,0.21428571428571427,0.0821917808219178,0.29804733395576477,0.26247309148311615
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/010.png,10,0.9,1,277,0.7890794277191162,1.0,1.0,0.6028305217289603,0.9513293623924256,0.6462093862815884,0.4485565893719549,0.8629242897033692,0.3971119133574007,1,23,0.08303249097472924,0.07540983606557378,0.8117544054985049,0.46313223838806156
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/010.png,10,0.95,0,157,0.9056624174118042,1.0,1.0,0.5866714701877804,0.9789983034133913,0.5987261146496815,0.4354911137988248,0.8811249256134035,0.37579617834394907,1,12,0.07643312101910828,0.061224489795918366,0.705255401134491,0.42162680625915533
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/010.png,10,0.975,0,12,0.9635671973228455,1.0,1.0,0.4474301993846893,0.5471350967884063,0.25,0.6529586106538773,0.9974328339099884,0.6666666666666666,0,0,0.0,0.0,0.4110624432563782,0.07216560766100884
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/010.png,10,0.975,1,49,0.9775354266166687,1.0,1.0,0.6757258525708827,1.0,0.6938775510204082,0.5035511535115358,0.8445028066635133,0.5102040816326531,0,1,0.02040816326530612,0.010101010101010102,0.7236789464950564,0.3695536732673645
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/010.png,10,0.975,2,16,0.974840521812439,1.0,1.0,0.44703088062150137,0.6436871588230133,0.3125,0.28029954539878027,0.43338626623153687,0.0625,1,4,0.25,0.06349206349206349,0.1927662119269371,0.5490127503871918
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/011.png,11,0.9,0,9,0.7503703832626343,0.8876117467880249,0.8627870798110961,0.2477500041325887,0.37906902432441714,0.0,0.09848497145705754,0.12429526746273041,0.0,0,0,0.0,0.0,0.28331378698348997,0.3245643436908722
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/011.png,11,0.9,1,13,0.6960674524307251,0.8188628554344177,0.8088364124298096,0.2703962508927692,0.41404190063476565,0.0,0.3872796581550078,0.6910667657852173,0.3076923076923077,0,0,0.0,0.0,0.47170066237449654,0.4184669613838196
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/011.png,11,0.9,2,289,0.8134796023368835,1.0,1.0,0.4867732205743953,0.7962815761566162,0.4740484429065744,0.5080318731043983,0.8949769020080566,0.5017301038062284,1,32,0.11072664359861592,0.10457516339869281,0.7473634719848632,0.5616646170616149
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/011.png,11,0.95,0,16,0.9649285078048706,1.0,1.0,0.39449024413313183,0.5929985642433167,0.1875,0.7127868788582938,0.8600452840328217,0.9375,1,12,0.75,0.22641509433962265,0.9387738406658173,0.6334261894226074
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/011.png,11,0.95,1,138,0.9107546806335449,1.0,1.0,0.48496919218450785,0.7864190757274627,0.4927536231884058,0.4853838233809386,0.8743379175662993,0.4782608695652174,0,6,0.043478260869565216,0.03314917127071823,0.6570861458778381,0.4820893734693527
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/011.png,11,0.975,0,13,0.9893575310707092,1.0,1.0,0.40303165262395685,0.5963581562042236,0.23076923076923078,0.7182390960780057,0.8639910459518433,0.9230769230769231,1,12,0.9230769230769231,0.24,0.9402800917625428,0.6404473900794984
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/011.png,11,0.975,1,5,0.946694552898407,0.979775607585907,0.9746555924415589,0.19900248646736146,0.23132042288780214,0.0,0.31459241211414335,0.43527122735977175,0.2,0,0,0.0,0.0,0.5979523420333862,0.3263164281845093
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/011.png,11,0.975,2,12,0.9556987881660461,1.0,1.0,0.6674787640571594,0.7956785500049591,1.0,0.60173519551754,0.698484742641449,0.8333333333333334,0,0,0.0,0.0,1.0,0.24165446162223816
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/011.png,11,0.975,3,46,0.9707565903663635,1.0,1.0,0.5286388350160498,0.8924925029277802,0.5869565217391305,0.47983152380115107,0.9628675282001495,0.45652173913043476,1,5,0.10869565217391304,0.05555555555555555,0.5691923499107361,0.5038000792264938
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/012.png,12,0.9,0,7,0.6670364141464233,0.7547242641448975,0.7115400910377503,0.23876638284751348,0.35602567791938783,0.0,0.48437024440084187,0.5452201128005981,0.5714285714285714,0,0,0.0,0.0,0.3926231384277344,0.21175522208213807
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/012.png,12,0.9,1,293,0.8230063915252686,1.0,1.0,0.4549545981148456,0.8083711624145508,0.37542662116040953,0.45729881290425645,0.8039996504783631,0.4334470989761092,1,24,0.08191126279863481,0.07407407407407407,0.8667490124702457,0.44132975935935975
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/012.png,12,0.9,2,10,0.6819376349449158,0.7793025970458984,0.7363943338394164,0.16251954436302185,0.22768095731735227,0.0,0.31289179250597954,0.4392102211713791,0.0,0,0,0.0,0.0,0.5585859775543213,0.22187789380550385
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/012.png,12,0.95,0,13,0.9358147382736206,1.0,0.9991733074188233,0.5075121982531114,0.6811034560203553,0.38461538461538464,0.410004045475613,0.5762005686759949,0.3076923076923077,1,11,0.8461538461538461,0.19298245614035087,1.0,0.5908319592475891
bracket_brown,0,2,bracket_brown/test/bend_and_parts_mismatch/012.png,12,0.95,1,144,0.91679447889328,1.0,1.0,0.41941142827272415,0.7838073134422303,0.3263888888888889,0.4605551888716632,0.7561855614185337,0.4583333333333333,0,5,0.034722222222222224,0.02577319587628866,0.6530692875385284,0.39932366311550144
