dataset,seed,shot,category,sample_id,sample_index,original_path,visual_contrast,text_contrast,dynamic_contrast,dynamic_minus_visual_contrast,visual_image_score,text_image_score,dynamic_image_score,visual_weight
mvtec,0,4,grid,grid-bent-009,9,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\bent\009.png,0.6875168681144714,0.6258446574211121,0.8778088688850403,0.19029200077056885,0.3789852261543274,0.9376233816146851,0.9995297789573669,0.5054417848587036
mvtec,0,4,grid,grid-bent-010,10,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\bent\010.png,0.6925506591796875,0.7056127190589905,0.8570908904075623,0.16454023122787476,0.42269718647003174,0.97127366065979,0.9996808171272278,0.5038579106330872
mvtec,0,4,grid,grid-bent-011,11,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\bent\011.png,0.6459073424339294,0.6962177753448486,0.893330454826355,0.24742311239242554,0.42780134081840515,0.9452983736991882,0.9995694756507874,0.5050324201583862
mvtec,0,4,grid,grid-broken-000,12,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\broken\000.png,0.7037485241889954,0.8605528473854065,0.8407547473907471,0.1370062232017517,0.475478857755661,0.9941427111625671,0.9997548460960388,0.5030490756034851
mvtec,0,4,grid,grid-broken-001,13,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\broken\001.png,0.6397796869277954,0.705567479133606,0.8366042971611023,0.19682461023330688,0.5395719408988953,0.9661247134208679,0.9996612668037415,0.5040671825408936
mvtec,0,4,grid,grid-broken-002,14,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\broken\002.png,0.7408797740936279,0.7138015031814575,0.8754526972770691,0.13457292318344116,0.42285993695259094,0.9955618381500244,0.999758780002594,0.5030048489570618
mvtec,0,4,grid,grid-broken-003,15,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\broken\003.png,0.7237274050712585,0.8100899457931519,0.7788788676261902,0.05515146255493164,0.41966578364372253,0.9893004298210144,0.999740719795227,0.5032053589820862
mvtec,0,4,grid,grid-broken-004,16,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\broken\004.png,0.6857394576072693,0.8814326524734497,0.8271676898002625,0.14142823219299316,0.4252207577228546,0.9902316927909851,0.9997434616088867,0.5031747817993164
mvtec,0,4,grid,grid-broken-005,17,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\broken\005.png,0.673835039138794,0.8287269473075867,0.9031552672386169,0.229320228099823,0.3579530417919159,0.9812218546867371,0.9997153878211975,0.5034831166267395
mvtec,0,4,grid,grid-broken-006,18,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\broken\006.png,0.612207293510437,0.8747001886367798,0.8757836222648621,0.26357632875442505,0.38260674476623535,0.9921879768371582,0.9997492432594299,0.5031112432479858
mvtec,0,4,grid,grid-broken-007,19,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\broken\007.png,0.6201184988021851,0.7893701791763306,0.8685494065284729,0.24843090772628784,0.3614218831062317,0.9789743423461914,0.9997079372406006,0.5035648345947266
mvtec,0,4,grid,grid-broken-008,20,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\broken\008.png,0.7313666939735413,0.9025959372520447,0.8841150999069214,0.15274840593338013,0.35075944662094116,0.965129017829895,0.999657392501831,0.5041088461875916
mvtec,0,4,grid,grid-broken-009,21,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\broken\009.png,0.7186625003814697,0.8218978047370911,0.8529291749000549,0.1342666745185852,0.40755730867385864,0.9886673092842102,0.9997388124465942,0.5032261610031128
mvtec,0,4,grid,grid-broken-010,22,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\broken\010.png,0.6803609132766724,0.8228515386581421,0.8839247822761536,0.2035638689994812,0.4274330139160156,0.9893639087677002,0.9997408986091614,0.5032030940055847
mvtec,0,4,grid,grid-broken-011,23,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\broken\011.png,0.704033613204956,0.7897363305091858,0.9364264607429504,0.23239284753799438,0.37793228030204773,0.9288508296012878,0.9994798898696899,0.5059494972229004
mvtec,0,4,grid,grid-glue-000,24,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\glue\000.png,0.7094935178756714,0.7729851603507996,0.9475861191749573,0.2380926012992859,0.3263726234436035,0.8869580626487732,0.9991595149040222,0.5090845227241516
mvtec,0,4,grid,grid-glue-001,25,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\glue\001.png,0.7699011564254761,0.5793375372886658,0.8174831867218018,0.047582030296325684,0.35280710458755493,0.944661557674408,0.9995663166046143,0.5050650835037231
mvtec,0,4,grid,grid-glue-002,26,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\glue\002.png,0.7128123641014099,0.7684036493301392,0.7660256028175354,0.05321323871612549,0.3898988366127014,0.9573847651481628,0.9996253848075867,0.5044480562210083
mvtec,0,4,grid,grid-glue-003,27,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\glue\003.png,0.7109910845756531,0.7929283976554871,0.9042226076126099,0.1932315230369568,0.33453428745269775,0.8655081391334534,0.9989267587661743,0.5112612843513489
mvtec,0,4,grid,grid-glue-004,28,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\glue\004.png,0.7406816482543945,0.9240023493766785,0.8482632040977478,0.10758155584335327,0.5015608072280884,0.9890372157096863,0.999739944934845,0.5032141208648682
mvtec,0,4,grid,grid-glue-005,29,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\glue\005.png,0.7925348281860352,0.9299794435501099,0.8831509947776794,0.09061616659164429,0.4344995319843292,0.9791007041931152,0.999708354473114,0.5035600066184998
mvtec,0,4,grid,grid-glue-006,30,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\glue\006.png,0.7589516043663025,0.806398332118988,0.8759799003601074,0.11702829599380493,0.29825952649116516,0.950849711894989,0.999596118927002,0.5047551393508911
mvtec,0,4,grid,grid-glue-007,31,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\glue\007.png,0.7202576994895935,0.8893460631370544,0.9243929982185364,0.20413529872894287,0.29156482219696045,0.9402086138725281,0.9995435476303101,0.5053003430366516
mvtec,0,4,grid,grid-glue-008,32,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\glue\008.png,0.6402307748794556,0.04914293810725212,0.20435917377471924,-0.43587160110473633,0.22658789157867432,0.8935201168060303,0.9992202520370483,0.508504331111908
mvtec,0,4,grid,grid-glue-009,33,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\glue\009.png,0.7378641963005066,0.7296426892280579,0.9048910140991211,0.1670268177986145,0.35328102111816406,0.9260177612304688,0.9994626641273499,0.5061233043670654
mvtec,0,4,grid,grid-glue-010,34,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\glue\010.png,0.6689926385879517,0.9315427541732788,0.8928816914558411,0.2238890528678894,0.33466818928718567,0.9654714465141296,0.9996587634086609,0.5040944218635559
mvtec,0,4,grid,grid-metal_contamination-000,56,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\metal_contamination\000.png,0.8192437887191772,0.9564974904060364,0.9637939929962158,0.14455020427703857,0.46599236130714417,0.9636912941932678,0.9996516704559326,0.504169762134552
mvtec,0,4,grid,grid-metal_contamination-001,57,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\metal_contamination\001.png,0.7722959518432617,0.7535313367843628,0.9069147706031799,0.1346188187599182,0.4226551353931427,0.961337149143219,0.9996420741081238,0.5042716860771179
mvtec,0,4,grid,grid-metal_contamination-002,58,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\metal_contamination\002.png,0.822960376739502,0.8289854526519775,0.9274225234985352,0.1044621467590332,0.5655549168586731,0.9817072749137878,0.9997169971466064,0.5034657716751099
mvtec,0,4,grid,grid-metal_contamination-003,59,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\metal_contamination\003.png,0.7048708200454712,0.6235582232475281,0.9291480183601379,0.22427719831466675,0.4846896231174469,0.9237545728683472,0.9994485378265381,0.5062652826309204
mvtec,0,4,grid,grid-metal_contamination-004,60,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\metal_contamination\004.png,0.75304114818573,0.9460797309875488,0.8644753694534302,0.1114342212677002,0.48058801889419556,0.9316505789756775,0.999496340751648,0.5057826042175293
mvtec,0,4,grid,grid-metal_contamination-005,61,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\metal_contamination\005.png,0.7421619892120361,0.9421880841255188,0.9144281148910522,0.1722661256790161,0.5313215255737305,0.9517291188240051,0.9996002316474915,0.5047125816345215
mvtec,0,4,grid,grid-metal_contamination-006,62,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\metal_contamination\006.png,0.7200528383255005,0.6959224939346313,0.9053460955619812,0.1852932572364807,0.4281595051288605,0.9511830806732178,0.9995976686477661,0.5047389268875122
mvtec,0,4,grid,grid-metal_contamination-007,63,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\metal_contamination\007.png,0.765556275844574,0.8661862015724182,0.9156359434127808,0.1500796675682068,0.41818302869796753,0.9005667567253113,0.9992806315422058,0.5079216361045837
mvtec,0,4,grid,grid-metal_contamination-008,64,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\metal_contamination\008.png,0.7747156620025635,0.7939057350158691,0.9189078211784363,0.1441921591758728,0.48729923367500305,0.957915186882019,0.9996277093887329,0.5044239163398743
mvtec,0,4,grid,grid-metal_contamination-009,65,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\metal_contamination\009.png,0.8083238005638123,0.7766000628471375,0.8772681951522827,0.06894439458847046,0.494056761264801,0.909487783908844,0.9993504881858826,0.5072393417358398
mvtec,0,4,grid,grid-metal_contamination-010,66,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\metal_contamination\010.png,0.7131892442703247,0.6805492639541626,0.8248358964920044,0.11164665222167969,0.4539421498775482,0.9281556010246277,0.9994757175445557,0.5059916377067566
mvtec,0,4,grid,grid-thread-000,67,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\thread\000.png,0.7445127367973328,0.7956417798995972,0.9348102807998657,0.19029754400253296,0.5245686769485474,0.9112566709518433,0.9993635416030884,0.5071108937263489
mvtec,0,4,grid,grid-thread-001,68,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\thread\001.png,0.7918146848678589,0.8588590621948242,0.9164869785308838,0.1246722936630249,0.7911978363990784,0.973717212677002,0.9996896386146545,0.5037626028060913
mvtec,0,4,grid,grid-thread-002,69,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\thread\002.png,0.6122964024543762,0.328786700963974,0.8235184550285339,0.21122205257415771,0.39780882000923157,0.9035932421684265,0.9993051290512085,0.5076833963394165
mvtec,0,4,grid,grid-thread-003,70,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\thread\003.png,0.6422118544578552,0.15176916122436523,0.5114737153053284,-0.13073813915252686,0.444109708070755,0.8171489238739014,0.9981463551521301,0.5181776881217957
mvtec,0,4,grid,grid-thread-004,71,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\thread\004.png,0.6908473968505859,0.6733922958374023,0.8263881206512451,0.13554072380065918,0.5036600232124329,0.9906889200210571,0.9997448325157166,0.5031598210334778
mvtec,0,4,grid,grid-thread-005,72,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\thread\005.png,0.7136222720146179,0.9050474166870117,0.8818456530570984,0.16822338104248047,0.5833101868629456,0.9826704859733582,0.9997200965881348,0.5034316778182983
mvtec,0,4,grid,grid-thread-006,73,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\thread\006.png,0.6402211785316467,0.32285043597221375,0.8119751214981079,0.17175394296646118,0.4352155029773712,0.9434242844581604,0.9995601177215576,0.5051295161247253
mvtec,0,4,grid,grid-thread-007,74,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\thread\007.png,0.6995306611061096,0.42810627818107605,0.8452866673469543,0.14575600624084473,0.4569336175918579,0.9292288422584534,0.9994821548461914,0.5059268474578857
mvtec,0,4,grid,grid-thread-008,75,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\thread\008.png,0.6214638948440552,0.5342710018157959,0.8131287693977356,0.19166487455368042,0.3624674379825592,0.9632406830787659,0.9996498227119446,0.504189133644104
mvtec,0,4,grid,grid-thread-009,76,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\thread\009.png,0.5927395820617676,0.24530401825904846,0.7552952170372009,0.16255563497543335,0.4322532117366791,0.8987619280815125,0.9992656111717224,0.5080670714378357
mvtec,0,4,grid,grid-thread-010,77,D:\STUDY\My_github\sci_project\data\mvtec\grid\test\thread\010.png,0.6117419004440308,0.6066616773605347,0.8739125728607178,0.262170672416687,0.46481892466545105,0.9577067494392395,0.9996268153190613,0.5044332146644592
mvtec,0,4,hazelnut,hazelnut-crack-000,0,D:\STUDY\My_github\sci_project\data\mvtec\hazelnut\test\crack\000.png,0.6378710269927979,0.44865113496780396,0.5694202780723572,-0.06845074892044067,0.4839860200881958,0.9911909699440002,0.9869194626808167,0.6029701232910156
mvtec,0,4,hazelnut,hazelnut-crack-001,1,D:\STUDY\My_github\sci_project\data\mvtec\hazelnut\test\crack\001.png,0.6685643792152405,0.6264666318893433,0.5932513475418091,-0.0753130316734314,0.46694278717041016,0.9951823353767395,0.991144597530365,0.5721474289894104
mvtec,0,4,hazelnut,hazelnut-crack-002,2,D:\STUDY\My_github\sci_project\data\mvtec\hazelnut\test\crack\002.png,0.6436353921890259,0.6481313109397888,0.5173211693763733,-0.1263142228126526,0.42750728130340576,0.9792280197143555,0.9685104489326477,0.747548520565033
mvtec,0,4,hazelnut,hazelnut-crack-003,3,D:\STUDY\My_github\sci_project\data\mvtec\hazelnut\test\crack\003.png,0.5955358743667603,0.7743397951126099,0.5471788048744202,-0.04835706949234009,0.3043058514595032,0.9878972768783569,0.9824767708778381,0.6356191635131836
mvtec,0,4,hazelnut,hazelnut-crack-004,4,D:\STUDY\My_github\sci_project\data\mvtec\hazelnut\test\crack\004.png,0.7101193070411682,0.5277748107910156,0.5366870164871216,-0.17343229055404663,0.42751210927963257,0.9847869277000427,0.9776274561882019,0.6723719835281372
mvtec,0,4,hazelnut,hazelnut-crack-005,5,D:\STUDY\My_github\sci_project\data\mvtec\hazelnut\test\crack\005.png,0.6981570720672607,0.8319243788719177,0.574975848197937,-0.12318122386932373,0.3909325897693634,0.9864907264709473,0.9803467392921448,0.651572048664093
mvtec,0,4,hazelnut,hazelnut-crack-006,6,D:\STUDY\My_github\sci_project\data\mvtec\hazelnut\test\crack\006.png,0.5953232049942017,0.6775603294372559,0.5876767635345459,-0.007646441459655762,0.39505621790885925,0.9909982681274414,0.9866828322410583,0.6046958565711975
mvtec,0,4,hazelnut,hazelnut-crack-007,7,D:\STUDY\My_github\sci_project\data\mvtec\hazelnut\test\crack\007.png,0.615657389163971,0.30390670895576477,0.6210662126541138,0.005408823490142822,0.5225362777709961,0.9965576529502869,0.9923127889633179,0.5635496973991394
mvtec,0,4,hazelnut,hazelnut-crack-008,8,D:\STUDY\My_github\sci_project\data\mvtec\hazelnut\test\crack\008.png,0.6745553612709045,0.6122315526008606,0.6547631621360779,-0.01979219913482666,0.4945029020309448,0.9958785772323608,0.9917533993721008,0.5676748156547546
mvtec,0,4,hazelnut,hazelnut-crack-009,9,D:\STUDY\My_github\sci_project\data\mvtec\hazelnut\test\crack\009.png,0.6769811511039734,0.3173586428165436,0.6530115604400635,-0.023969590663909912,0.5232677459716797,0.9941704869270325,0.9901938438415527,0.579105019569397
mvtec,0,4,hazelnut,hazelnut-crack-010,10,D:\STUDY\My_github\sci_project\data\mvtec\hazelnut\test\crack\010.png,0.713546872138977,0.21732036769390106,0.6920772790908813,-0.021469593048095703,0.49910521507263184,0.9825631976127625,0.9739494323730469,0.7015296220779419
mvtec,0,4,hazelnut,hazelnut-crack-011,11,D:\STUDY\My_github\sci_project\data\mvtec\hazelnut\test\crack\011.png,0.6614274978637695,0.7306079864501953,0.6068789958953857,-0.05454850196838379,0.5008383989334106,0.9941036105155945,0.9901281595230103,0.579584538936615
mvtec,0,4,hazelnut,hazelnut-crack-012,12,D:\STUDY\My_github\sci_project\data\mvtec\hazelnut\test\crack\012.png,0.7312552332878113,0.7276066541671753,0.5789704322814941,-0.15228480100631714,0.34958764910697937,0.9718037247657776,0.9583821296691895,0.8382332921028137
mvtec,0,4,hazelnut,hazelnut-crack-013,13,D:\STUDY\My_github\sci_project\data\mvtec\hazelnut\test\crack\013.png,0.5920622944831848,0.7155246138572693,0.5508374571800232,-0.04122483730316162,0.3802960515022278,0.9810459613800049,0.9714359641075134,0.7223111987113953
mvtec,0,4,hazelnut,hazelnut-crack-014,14,D:\STUDY\My_github\sci_project\data\mvtec\hazelnut\test\crack\014.png,0.7362899780273438,0.8827440738677979,0.5128699541091919,-0.22342002391815186,0.39258354902267456,0.9888741970062256,0.9838796854019165,0.6252368092536926
mvtec,0,4,hazelnut,hazelnut-crack-015,15,D:\STUDY\My_github\sci_project\data\mvtec\hazelnut\test\crack\015.png,0.6704920530319214,0.6885154843330383,0.5640232563018799,-0.1064687967300415,0.4553196132183075,0.9940512776374817,0.9900765419006348,0.5799614787101746
mvtec,0,4,hazelnut,hazelnut-crack-016,16,D:\STUDY\My_github\sci_project\data\mvtec\hazelnut\test\crack\016.png,0.6769007444381714,0.5667439103126526,0.551518976688385,-0.12538176774978638,0.3524090349674225,0.9838666915893555,0.9761154055595398,0.684198796749115
mvtec,0,4,hazelnut,hazelnut-crack-017,17,D:\STUDY\My_github\sci_project\data\mvtec\hazelnut\test\crack\017.png,0.6174864768981934,0.4014017879962921,0.6623108386993408,0.04482436180114746,0.4487306773662567,0.9940781593322754,0.9901031255722046,0.5797677040100098
mvtec,0,4,hazelnut,hazelnut-cut-000,18,D:\STUDY\My_github\sci_project\data\mvtec\hazelnut\test\cut\000.png,0.6644176840782166,0.8953071236610413,0.5188149213790894,-0.1456027626991272,0.22010913491249084,0.9823147058486938,0.9735358357429504,0.7048966884613037
mvtec,0,4,hazelnut,hazelnut-cut-001,19,D:\STUDY\My_github\sci_project\data\mvtec\hazelnut\test\cut\001.png,0.7518804669380188,0.4285048842430115,0.5173672437667847,-0.23451322317123413,0.33293935656547546,0.9597979187965393,0.9261423945426941,0.8754315376281738
mvtec,0,4,hazelnut,hazelnut-cut-002,20,D:\STUDY\My_github\sci_project\data\mvtec\hazelnut\test\cut\002.png,0.6853299140930176,0.8398933410644531,0.542953372001648,-0.14237654209136963,0.2868436574935913,0.9494704008102417,0.8212924003601074,0.7856219410896301
mvtec,0,4,hazelnut,hazelnut-cut-003,21,D:\STUDY\My_github\sci_project\data\mvtec\hazelnut\test\cut\003.png,0.7407217621803284,0.6993430256843567,0.5708527565002441,-0.16986900568008423,0.33703336119651794,0.9772282242774963,0.9654894471168518,0.7748516201972961
mvtec,0,4,hazelnut,hazelnut-cut-004,22,D:\STUDY\My_github\sci_project\data\mvtec\hazelnut\test\cut\004.png,0.7368757128715515,0.7854252457618713,0.5406709909439087,-0.19620472192764282,0.3305627405643463,0.9785146117210388,0.9674052000045776,0.757396936416626
